"bundle_row_id","package","package_order","signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"BUNDLE-MI455X-MI455X-SIGN-0037","MI455X","1","MI455X-SIGN-0037","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FORM-FACTOR-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","5f7d7c89b6b3fc762e8d9284de54bb041d48e35f62d8846630dbcdf0b084180e","a936eddd0c5b957fe605ad915687694b354a77d762cf3775470583e269e373b5","4958805f3edb7d2e8d1b98076b1ae813ee5613f9ed3c477881ecd36b8321959a","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0038","MI455X","1","MI455X-SIGN-0038","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-COOLING-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","797d56a89c3eb686c68192ee6b51c5dcd528eeb15be462bdea23ab1c3b555dcb","556563f70ac72f40b8591bf0c5ee1ea639fe42faebf155910f5121b465046213","4e688e42b2a6fea2bfb7a78351261a199fe6302bd9affa7f9c5265d062f63c84","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0039","MI455X","1","MI455X-SIGN-0039","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM-STACKS-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","894d39cee7f7384348a68e4496f9e89b4da016f29d48ea7d39af648370d8b1fc","350d51395524ebe64fe8525ec39b459dc9d6694ab8d8924a00f7d37f03ee46a9","2e0d9b764419e5ca1b72a920620c4af0a683efe3d1c332d98ee29a4a43cbb16c","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0040","MI455X","1","MI455X-SIGN-0040","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-RAS-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","36d14f137389b4487b51cd5ba52da5501b881361e9421acf8d31b1d01f3f67d4","896fc19329c774e2d20da646c4bdba5b4ff6058429a91656a043dfd71c80ad96","c20c219cedf3e9305f5122b7ea60a4b307fc5f4cbcd97362291a66aa77fb55aa","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0041","MI455X","1","MI455X-SIGN-0041","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-WGP-COUNT-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","2a7e39d889b5726f76a264175c718ff07dfc262a03b23801fdf3be1c138f9e15","c7f12f81d1b6f44c6a3836adaf155a8efaa15fcf994d7dfc39278af6e25a4c09","4f5941b0e413d1413b1c50dc0e2a61ae3896f43d77e0809d4e6d6244d12b1bed","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0042","MI455X","1","MI455X-SIGN-0042","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM4-CAPACITY-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","33bbd3b3a40750a4109a0b93b68d52601cba3a624d47c0b0371bc562539d5bf8","0911a06201845531d6d525a6da05dd6e052c12ee98c284e1450c6caa715039a9","87b8555ac7404a7c474d02a72669b3b3799f2498735313eba221eff4930e9de9","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0043","MI455X","1","MI455X-SIGN-0043","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-L2-CAPACITY-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","dc43a2d2d20c2a72cc065dd9fbbf4859f6fc9c13c2400f595ad06424315b5db5","791887f77000d9d79a3af081beaf6e1c5e99509c4794edd66c93460e19a07291","1e21e89a51175a572039d8fa3875ffb7ed6b1892c1aa68b3e224a6529b67261a","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0044","MI455X","1","MI455X-SIGN-0044","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM4-BW-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","a7db35dca841c9c92e6a28ab4d07aba42945ef56ab81d4938dedff527a89d096","6c5840b975d6bbfef3bd1fe3e65d207b1b58e387044867dd4cd1267205f58974","185f385db9a663ca8e56557f2b8babc3e9efe52b9041ebcbd0df9ea9e72cb6e6","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0045","MI455X","1","MI455X-SIGN-0045","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-MXFP4-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","fbaf47b83f26f51775d20cab8e9cf698fe907f12a937c2f4e911e3aaa617a172","ed0187782e7f2c92ca4b06eb5db71145df732f3a93e783e277850da1fae4fc34","0d862c00d6613ed744beb2166ab8e62d406993acae5939ac44e65ffc6e1e4d59","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0046","MI455X","1","MI455X-SIGN-0046","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-MXFP6-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","ba6cf6cd3721687b964b71d31c02e439e66833e7c2d6a53503abba075ec43633","5df53cb580f573193fa38d978a8529e85f9197be78303cd42e492533a83d5d84","e1d08f3310f47b09e21be48d1535ef1815548c3525ee4c4199586575141d1813","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0047","MI455X","1","MI455X-SIGN-0047","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-MXFP8-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","31f5f9fea082522d674f7eadd0b3f2aa5455ce7c303c9e2504dbee43f4e4c248","354823b016d061831d338e19a7ec47d02ae4aa17b74754b50bd0a0da920264f6","58bdc3780bb35574e568344f939cc6ebd96b80cff94837cfe2e5c71da047d6ff","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0048","MI455X","1","MI455X-SIGN-0048","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP8-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","774ab4aff508be7b0b545ddc325067c9a8ba06160fdd5081953416deda769a1a","68db61e6926e93743effb5650a9f22fb16ab3333d328a525480c42b379eb04da","8d27522fe7e6529e68f9d39321c2ca649608859fcccd0e04d6a766e2cbc706c5","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0049","MI455X","1","MI455X-SIGN-0049","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP16-VECTOR-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","845373e89b265fae195539bae7bd2ebd31cd4c69a885499e99b5efed826bd414","8402b153b02e7c19b42ed349ad65a1833406827f86f227ea83bf77530a0ff54a","0b4a7efdc6961eba8a2ceb9aaa78f768136e176946b3efb57b62753cd15c069d","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0050","MI455X","1","MI455X-SIGN-0050","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP16-MATRIX-BASE-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","60eeb6dc116d7ae162465311e07a96d3c840cca316a0e045bac82d734391f615","d35fc597ae853dd43807270f04a4c4f75048d300b715a686843d35ad46519066","633ff9440eb12a4acc1e1b130732796ad630f93601c1a40ae7d40b4ab333e614","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0051","MI455X","1","MI455X-SIGN-0051","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP16-MATRIX-SPARSE-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","55dac46c04c5c6269f052bf1f8bd264c12621ff2d8285f3a25165510875dac2c","c717b6889aa0f4cc65b8c8b69bd1cca074e77480be3dba79dbac4c1b3f9fc176","4372b7b89644fa4582d7fc8b9ba99e338322e8839225d76592e0acee750b8ea8","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0052","MI455X","1","MI455X-SIGN-0052","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP32-MATRIX-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","c81c80d134b901a609a0ab228b81b54a1946cfba59ee78278164e1f7d95f789b","429e8dde4c6fc6c5dad48f110a865602104ee1b28a03c5ffbedd58ba0b8e22e3","a84d5504860d5196219a3f12305e3a93a882931770075d1ca73d9614e4f168f1","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0053","MI455X","1","MI455X-SIGN-0053","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP32-VECTOR-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","9a86f724bf3247c0322c1adda0660bcca3966acda09cee80de9fb7fe66b69466","dd2e1ba95831ed2ed13ff53bb6d3d2b7315d4b496977589bcd9b68964d72f037","54a59cc419f1affecd492b2d4c9b28f5c73ba377cba77b704f231a1c747f05c6","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0054","MI455X","1","MI455X-SIGN-0054","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP64-MATRIX-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","e095bbdb41e49d65e5496c126aa01ae2311617ad9e376fa69b6766589135f801","4602bd83f8142bde6b1b7d217f7216e259139fa850f4f85ed1d279f7ce7205a6","8b93bb403a354473713765d6346aa8cd863c02264ce64f55ccca0f6a100f0310","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0055","MI455X","1","MI455X-SIGN-0055","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP64-VECTOR-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","b04db78fb511e3f3f7c1a6c5f87948b901433ce6fdab736375327198a08e4d92","10bae893f159c53144e3195ae9c82f7fdfab21f0f8e31b9173727555d034be00","67266d5700f0ff639d6aef31b3d7e6d9d1416ab2247b117eec13549a759d06d2","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0056","MI455X","1","MI455X-SIGN-0056","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-INT8-MATRIX-BASE-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","c4b98c4f874bb7619613b0d9b0e06600eeb0fefd2c312e36353cd02f897de501","b57f43eddc7e258fa23fad15bc4eb2da34f9300bfe032363196b4dc046222846","09a32fb3f0abc767f5c57423cef2cb106204f928737b8ef6c46ab9c06a42b48e","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0057","MI455X","1","MI455X-SIGN-0057","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-INT8-MATRIX-SPARSE-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","97a2b1912f3e4c77964fca101dc1ae13511ec77af6e24bd06ae25758f3c8fd59","d5c2ee8fa873d20eab7b2f05ae6dd5b5144af4a1b1b9d50cd852e7f1264835ad","3921cbbad5547e68b40506383feecdbbe33d4048cbb88e0d30be8aa7cf679205","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0058","MI455X","1","MI455X-SIGN-0058","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-BF16-MATRIX-BASE-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","4192e7f4f8a7c965d868f07de8ba850aef6c632e188d2b4a53240eec81a5741c","1c8bc60cfd7ec469ea7e46db1096a90b1a744d4d9617f82940adf7e1ed2c46b7","37d256319849fbbbcdd06a1c92feb64251a5ebbdf45a731e0636fe147fe31697","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0059","MI455X","1","MI455X-SIGN-0059","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-BF16-MATRIX-SPARSE-PEAK-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","0632d52f9f7e54fab2bb67120e6a418323e94a60150ade2e703d228b1c44a4b3","be30a7b4e00f4e921da791e6fdb34f126dd6b1768388bf5e61d4f70c9e195d9f","383ace3d6b507c9984043df495a0feb32af3330f8204aba32c8ef997cd079ce1","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0060","MI455X","1","MI455X-SIGN-0060","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-CPU-GPU-BW-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","c26203e976f5a885bfd35d0215a309ff84558b692313e8d590b6a9eedce65967","04f9fa0cf31956f7cf43933e2c5128c409da6e5473892689eb1c01e5b1c13604","3209657391504351fdf461de26cd057d261b7a08294bff375225f496572aa0b6","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0061","MI455X","1","MI455X-SIGN-0061","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-SCALEUP-BW-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","063360ea9e2a0a041c36223e6e051f68343ab5ae5fd3f6067330d6d2439c93e2","c038ab276042ad146433881595a3a9a519ae73866e4b60d5f5940aaf36583bf5","f86a4b0a7510377ad83ca68f896691000586e3738266bcc9e96a835f478040e5","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0062","MI455X","1","MI455X-SIGN-0062","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-SCALEOUT-BW-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","5a0af36e80b9d01d04e11a3261615869791261dabe9c888e56d7246cc968a9a4","5284669b341f615866e7091b1b5223f2e02dc1756fc634bf87ea9c5cc4711b5c","a09aee52cae0b7b9db4f7aff8456436a0c41f6939af6af8fb245208e705f19ab","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0063","MI455X","1","MI455X-SIGN-0063","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FAMILY-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","45d0ed7838958475254e2b718676d36d3dc7fb480c36439f76a2e47a647ccb4a","6241f1afa6ffad9e8c0bf51429e17feeb238233af49510a759cba3e6053f8b6c","a0ef37d826748020481162844f15eab8c92cc6abe90a3c5008828763782a7ceb","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0064","MI455X","1","MI455X-SIGN-0064","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-NAME-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","74ca7f6bb1aaebeecdc0199af992bbe24150add40cd3551e24da6beab74f060f","d8870c7a4df33bfff0065f55c68a27aae0990f885f57f0686f1749037ac464ac","8f637cb01defa5f5238329b31e9eb06945fe21ecc6c0c77b34ea793a67c0eff1","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0065","MI455X","1","MI455X-SIGN-0065","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-SKU-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","3f49f3401960d1a211528cce25fc602ac221b159be5af180358f686625b82396","3f86f4f24eac1a4150e82b04c1208cdb3621b4581c89956c6e4586b0a18db95a","571425d77189ed4d186feb736aa1633212abf9f88cd87ba613dc7911362fc5e9","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0066","MI455X","1","MI455X-SIGN-0066","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-PROCESS-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","5a4710541235fc46dc1368e24d3459cf63dcf1189f55f59032d3294cd23d367a","2edfbe6f16a96d65269c1b2c8c6ba7082e06d406f512e3b06582e9827a7a5045","0e3de671b8b261687f39af87f155aef3869f0a285b11915a7d3767f3b991f967","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0067","MI455X","1","MI455X-SIGN-0067","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-CLOCK-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","a848a19339f03d2ed45f543242bc77caee7fe62203dac698059810378b5fcef7","f47f0a05640358deb4f630339944ffc20564d0589d67751bdc36731971da3cd7","bd36d99a7b73fe429478f591e789763574a514b5a66130b473958d9855e6c35b","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0068","MI455X","1","MI455X-SIGN-0068","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FORM-FACTOR-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","24d0cd0535e47f76306e93afef8caa3222959b277c41893df5477f229c7dc9c0","527cb8d32e0a4e749d10fc2f6badec519a5c3fa820ea1628ead22414a52fb83e","e63122268f2e7ecbedd8aecaefddbbb32c7a37583034c1863b7ceaaa623041e4","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0069","MI455X","1","MI455X-SIGN-0069","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-COOLING-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","3b9f0f0fb5231689778976771d1f64a76246847cd4a3fcf3fd27ab3e03558369","b3ea1413beac0e302bca096b9261342d90cfec08d248c2b0ddb585071ff1686b","2df0a42295b34ab8202b258dca6ac3dc49678529a5149aaec9eb85821531007a","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0070","MI455X","1","MI455X-SIGN-0070","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM-STACKS-MI400","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","fca1ef2f6d55fb034bf4d63e184196fff1e5a07aa2f184d18b0b31a468bee099","fa8b94cec80b5c4eda0cec904faf8c2d9ffd203e4730afdb728ec0033b86d322","91001cebf4c4c1361e78c27ec425ad46b21c4871c0ebcc35a0ef90ace079f261","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
"BUNDLE-MI455X-MI455X-SIGN-0071","MI455X","1","MI455X-SIGN-0071","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM4-CAPACITY-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","draft","reviewed","","","","e398eb8b80765e0ba672cb533a4aa17c5e275da07dc5af66a50991b07caffe3a","1bda034bd8d9546f2a524776ad228093167aeba2f14d4b41be223789f013eaba","52af0dabc9d71c943c16ec649d23e03f73e3f1a8563f0aa56c19fa3883ba89ff","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
