"signoff_row_id","binding_kind","source_path","source_sha256","source_bytes","target_path","pk_column","pk_value","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","source_line_sha256","freeze_manifest_sha256","freeze_manifest_bytes","freeze_aggregate_sha256","formal_baseline_manifest_sha256","formal_baseline_manifest_bytes","formal_baseline_aggregate_sha256","temporary_merge_validator_checks","verdict","reviewer","review_date","notes"
"ASC950-SIGN-0029","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/components.csv","a5a7989496d1c687328925502cfe81aeaaf975fa8f7f1dce50e85d0de8b70abd","1269","数据/components.csv","component_id","COMP-M2W3-HUAWEI-ASC950-DIE-VECTOR","draft","reviewed","","","","da90633bd8453700dac67d5655c0dfe1d804c197039099588b79b325a79e7e7d","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0030","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/components.csv","a5a7989496d1c687328925502cfe81aeaaf975fa8f7f1dce50e85d0de8b70abd","1269","数据/components.csv","component_id","COMP-M2W3-HUAWEI-ASC950-DIE-MEMACCESS","draft","reviewed","","","","d4d73bc53f888144434b1e03467772fcd21883a0a73e7a8132a17f5b1a8c80be","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0031","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/components.csv","a5a7989496d1c687328925502cfe81aeaaf975fa8f7f1dce50e85d0de8b70abd","1269","数据/components.csv","component_id","COMP-M2W3-HUAWEI-ASC950PR-VENDOR-PEAK","draft","reviewed","","","","b35353ee1c816f37cac7f6119f6c3ef8729b80dcb35b2d7baca6021264a9b580","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0032","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/components.csv","a5a7989496d1c687328925502cfe81aeaaf975fa8f7f1dce50e85d0de8b70abd","1269","数据/components.csv","component_id","COMP-M2W3-HUAWEI-ASC950PR-HIBL1","draft","reviewed","","","","ca37b7131fb80cedb924cc912f8756bdf26d6dd26985d50aef705724da6ecc8e","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0033","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/components.csv","a5a7989496d1c687328925502cfe81aeaaf975fa8f7f1dce50e85d0de8b70abd","1269","数据/components.csv","component_id","COMP-M2W3-HUAWEI-ASC950DT-HIZQ2","draft","reviewed","","","","797af98417ea91312494019c015f60d807b091d840084fe151ecc5a243385331","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0034","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950-DIE-FP8-ROADMAP","needs_resolution","needs_resolution","","","","6bc0ee22bc66422fe3e33b42ad6d9c15d6c7095746303d3d26bd55f4a9d8bea9","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0035","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950-DIE-MXFP8-ROADMAP","needs_resolution","needs_resolution","","","","bd97b5a1e5523b0e1a76dff9c37f1674bc7dabb2a8edf3995c5b888f1bb64107","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0036","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950-DIE-HIF8-ROADMAP","needs_resolution","needs_resolution","","","","b5a9edcefd249a3a1c92facd29241020d1ba27af38a5054b63c99a6965383d27","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0037","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950-DIE-MXFP4-ROADMAP","needs_resolution","needs_resolution","","","","3f167ee7c38d25c5207f853ed79e0fc22b3afc2819090ecbc345ba640c868cbd","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0038","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950-DIE-MECHANISM-ROADMAP","needs_resolution","needs_resolution","","","","0fe5ec57536ce37aab809cc0c29a7479df32228a5755e7b52ee6a159b7d83ecc","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0039","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950-DIE-INTERCONNECT-ROADMAP","needs_resolution","needs_resolution","","","","2cdcdb63e4e2d4dbdd02e299f7ca6713312b6e90a81513335e931342cf5a07a3","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0040","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950PR-EMBEDDED-STATUS-20260320","needs_resolution","needs_resolution","","","","391efb32fc2839a7a747d5d919a733d16b4c3e449b7d07a59b5f58ee73e5a1a5","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0041","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950PR-MEMORY-CURRENT-20260813","draft","reviewed","","","","775a05980b43e2fb1c75f1951157816193f01274e021b357ff3fb3acef0c4d93","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0042","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950PR-VENDOR-MAX-CURRENT-20260813","needs_resolution","needs_resolution","","","","5aabd01f668545832ffe77d69a836237c1dae233e25f208a5e43e6fc823f137f","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0043","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950PR-LINGQU2-CURRENT-20260813","draft","reviewed","","","","adef313e9a4b820ddeb99e776d33cd55f7a8e7ce37fe2ea93c89421d2a67ba24","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0044","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/condition-sets.csv","fd41c740e82fe579a2c40f116b6749ea599031aaaf2b849284f2672d9b07aaac","4634","数据/condition-sets.csv","condition_set_id","COND-M2W3-HUAWEI-ASC950DT-ROADMAP-20250918","needs_resolution","needs_resolution","","","","3b10a6e767f3703d6af93dfeb7d1312e9b300a6dc477dfbb0b65b37823bb11ad","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加；review_status 保持 needs_resolution，所有事实值、条件和未决语义不变。"
"ASC950-SIGN-0045","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/fact-assertions.csv","e170e4925fabb45fa7f8b73a9e54e3f07fe3d26af66ac3f99f19735bcca03d25","27207","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-HUAWEI-DIE-VENDOR-H2","draft","reviewed","","","","bc1d54670a902cbabeb7b50ffc9fbc81c87b1c3d1e584f90be05de18423e7fba","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0046","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/fact-assertions.csv","e170e4925fabb45fa7f8b73a9e54e3f07fe3d26af66ac3f99f19735bcca03d25","27207","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-HUAWEI-DIE-FAMILY-H2","draft","reviewed","","","","1dd32a48a199d51b20142719a5787722ee30c441eab1631448663efa31994461","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0047","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/fact-assertions.csv","e170e4925fabb45fa7f8b73a9e54e3f07fe3d26af66ac3f99f19735bcca03d25","27207","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-HUAWEI-DIE-NAME-H2","draft","reviewed","","","","0b72b85641826bc9fb84064152db7ea055570fb6909668365b67cdf91d34daa0","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0048","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/fact-assertions.csv","e170e4925fabb45fa7f8b73a9e54e3f07fe3d26af66ac3f99f19735bcca03d25","27207","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-HUAWEI-DIE-TYPE-H2","draft","reviewed","","","","f34608d06ebf3cd3ac7035ea937cbef0eec09a7e4c38ff2e0565a14d8137457a","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0049","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/fact-assertions.csv","e170e4925fabb45fa7f8b73a9e54e3f07fe3d26af66ac3f99f19735bcca03d25","27207","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-HUAWEI-DIE-RELEASE-H2","draft","reviewed","","","","2cd39d6542ac5e2d1dd551341d749f4133a0d149daec82859c90bcafe3c58a41","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0050","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/fact-assertions.csv","e170e4925fabb45fa7f8b73a9e54e3f07fe3d26af66ac3f99f19735bcca03d25","27207","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-HUAWEI-DIE-FP8-H2","draft","reviewed","","","","260200c593cced606a2d26212979684b5bdc8bdabb5cf16cc6028e07bdbcc76a","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0051","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/fact-assertions.csv","e170e4925fabb45fa7f8b73a9e54e3f07fe3d26af66ac3f99f19735bcca03d25","27207","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-HUAWEI-DIE-MXFP8-H2","draft","reviewed","","","","5b8776c00f88b4d62994eb69cf29da29eb5fa3e3ab5e2365dd5f436b0059debd","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
