"signoff_row_id","binding_kind","source_path","source_sha256","source_bytes","target_path","pk_column","pk_value","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","source_line_sha256","freeze_manifest_sha256","freeze_manifest_bytes","freeze_aggregate_sha256","formal_baseline_manifest_sha256","formal_baseline_manifest_bytes","formal_baseline_aggregate_sha256","temporary_merge_validator_checks","verdict","reviewer","review_date","notes"
"MI455X-SIGN-0029","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-RELEASE-DATE-PRODUCT","draft","reviewed","","","","c7ff09ff8df6a5b1b32bfc4da41030dd8bbe8f345cf5764397c8f20c946280af","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0030","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-STATUS-PRODUCT","draft","reviewed","","","","8d89747073853b359dd9baa26e15d7b735f2742f7229fcd798f3450ea1aba8b7","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0031","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-PROCESS-PRODUCT","draft","reviewed","","","","d6eba376c976a1dfd78dba1073532549283b2dfc3905e3e2327e24392d13effe","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0032","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-PACKAGE-MI400","draft","reviewed","","","","ca6b6d9b37566d1a0fb002e8aea7284b4428ec940fac4fce3623e93693b02a98","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0033","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-XCD-COUNT-BROCHURE","draft","reviewed","","","","adf21c5a9b4fc375f86133979005ca5120d61f09e4fa765eedffaa516c74e647","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0034","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-IOD-COUNT-BROCHURE","draft","reviewed","","","","b0685c4d2dee0941202aac3205745a45a6423b0fa644521c22811497302f4183","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0035","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-TRANSISTORS-PRODUCT","draft","reviewed","","","","3fe8661828d6aa5f0ada52fab18c7c8d7643847248a1d1c3ed63bb5b3188b91e","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0036","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-CLOCK-BROCHURE","draft","reviewed","","","","93197368ec4d5f1ad923d6560754dbd2eda05af7fdcc765aabbf9fe7ece20e73","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0037","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FORM-FACTOR-BROCHURE","draft","reviewed","","","","5f7d7c89b6b3fc762e8d9284de54bb041d48e35f62d8846630dbcdf0b084180e","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0038","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-COOLING-BROCHURE","draft","reviewed","","","","797d56a89c3eb686c68192ee6b51c5dcd528eeb15be462bdea23ab1c3b555dcb","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0039","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM-STACKS-PRODUCT","draft","reviewed","","","","894d39cee7f7384348a68e4496f9e89b4da016f29d48ea7d39af648370d8b1fc","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0040","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-RAS-BROCHURE","draft","reviewed","","","","36d14f137389b4487b51cd5ba52da5501b881361e9421acf8d31b1d01f3f67d4","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0041","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-WGP-COUNT-PRODUCT","draft","reviewed","","","","2a7e39d889b5726f76a264175c718ff07dfc262a03b23801fdf3be1c138f9e15","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0042","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM4-CAPACITY-BROCHURE","draft","reviewed","","","","33bbd3b3a40750a4109a0b93b68d52601cba3a624d47c0b0371bc562539d5bf8","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0043","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-L2-CAPACITY-PRODUCT","draft","reviewed","","","","dc43a2d2d20c2a72cc065dd9fbbf4859f6fc9c13c2400f595ad06424315b5db5","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0044","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-HBM4-BW-BROCHURE","draft","reviewed","","","","a7db35dca841c9c92e6a28ab4d07aba42945ef56ab81d4938dedff527a89d096","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0045","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-MXFP4-PEAK-BROCHURE","draft","reviewed","","","","fbaf47b83f26f51775d20cab8e9cf698fe907f12a937c2f4e911e3aaa617a172","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0046","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-MXFP6-PEAK-BROCHURE","draft","reviewed","","","","ba6cf6cd3721687b964b71d31c02e439e66833e7c2d6a53503abba075ec43633","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0047","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-MXFP8-PEAK-BROCHURE","draft","reviewed","","","","31f5f9fea082522d674f7eadd0b3f2aa5455ce7c303c9e2504dbee43f4e4c248","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0048","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP8-PEAK-BROCHURE","draft","reviewed","","","","774ab4aff508be7b0b545ddc325067c9a8ba06160fdd5081953416deda769a1a","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0049","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP16-VECTOR-PEAK-BROCHURE","draft","reviewed","","","","845373e89b265fae195539bae7bd2ebd31cd4c69a885499e99b5efed826bd414","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0050","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP16-MATRIX-BASE-PEAK-BROCHURE","draft","reviewed","","","","60eeb6dc116d7ae162465311e07a96d3c840cca316a0e045bac82d734391f615","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0051","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP16-MATRIX-SPARSE-PEAK-BROCHURE","draft","reviewed","","","","55dac46c04c5c6269f052bf1f8bd264c12621ff2d8285f3a25165510875dac2c","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0052","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/fact-assertions.csv","657ddf52f1423b5b4a4c2eab7a0e4543470de61f99f0e800e7eb9085522c6273","24952","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI455X-FP32-MATRIX-PEAK-BROCHURE","draft","reviewed","","","","c81c80d134b901a609a0ab228b81b54a1946cfba59ee78278164e1f7d95f789b","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
