"signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"MI350P-SIGN-0159","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-VENDOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","19a3a3d5afa250359e67cc9a146b42103d3030ed4f20f0a465d18973a578531b","19a3a3d5afa250359e67cc9a146b42103d3030ed4f20f0a465d18973a578531b","44fc27a676aa6efd0a653025309f9292ebca28649655a4a3dffe126e4fdc12ff","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0160","数据/links.csv","link_id","LINK-M2W3-AMD-MI350P-PCIE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/links.csv","00a56e6d5194c2e19c396c8df5b8000424738e274a030fb063aab89931d5c088","355","draft","reviewed","","","","09ed7be2a036d25ebd8ef014c04fd2c480814a1d30827bc8ecbf79a4970fab73","09ed7be2a036d25ebd8ef014c04fd2c480814a1d30827bc8ecbf79a4970fab73","294010844db0098245060082ba88e238aefa329af83b34c94bd0e64ac62f5235","71dc144abeae14c1607c75ef060f0305aa910e05823159ce4dca1b5105e9b51e","8129"
"MI350P-SIGN-0161","数据/memory-levels.csv","memory_level_id","COMP-M2W3-AMD-MI350P-HBM3E","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/memory-levels.csv","503a79ba1487921b9b4a982eff14a9a843ba7ac11ed79782fb381cc30586cc31","367","draft","reviewed","","","","e5b754919cb1ec9ce1ccda030d81f4f58aa642ee738964c8370f2e76416e33b8","e5b754919cb1ec9ce1ccda030d81f4f58aa642ee738964c8370f2e76416e33b8","c127a972f198faa94d7131a3e78bad6888e92c098ace1503618352b0a41afe80","e1e6f95da738de7ae3c673ebd66707e2ddf13c411afd72c6383fd375697398fa","11348"
"MI350P-SIGN-0162","数据/memory-levels.csv","memory_level_id","COMP-M2W3-AMD-MI350P-LLC","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/memory-levels.csv","503a79ba1487921b9b4a982eff14a9a843ba7ac11ed79782fb381cc30586cc31","367","draft","reviewed","","","","9e3cfb26befd3ef137c0edc91090773d750fea1cb97ac994ae4601361ee4d0e7","9e3cfb26befd3ef137c0edc91090773d750fea1cb97ac994ae4601361ee4d0e7","6775919e5f98582e907caa711815f4de4f50fb550e7487d13e245f17fe10df0d","e1e6f95da738de7ae3c673ebd66707e2ddf13c411afd72c6383fd375697398fa","11348"
"MI350P-SIGN-0163","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-BF16-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","dfd5a582767e3570e962702910685870f4f3cff6c631849a718dce5e72fe491b","dfd5a582767e3570e962702910685870f4f3cff6c631849a718dce5e72fe491b","b71045ea80ec71e804907f023538ac4c9e137cc41df90d025080ff47e6413d7b","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0164","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP16-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","fb5719b85a95804ded818e2e3759a21ce4684f56bb2615a202c18e57a450717b","fb5719b85a95804ded818e2e3759a21ce4684f56bb2615a202c18e57a450717b","ce64e5a6795085cd515c779c5bcd4af89ecc05d4302596f0307bf97290b578e8","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0165","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP16-VECTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","71ffd9a9e909a66099ea78559949516012d6f7e70d57e09d9b0c0745992377fe","71ffd9a9e909a66099ea78559949516012d6f7e70d57e09d9b0c0745992377fe","0b1ead7555159fadacdd35ff87f76c802ca08643c0fd01416a41d839de3efcf9","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0166","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP32-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","fc20ba3be4f345639cb3531a48f6a81b3117ff34ec6580b71b5a5e9b86fbcdda","fc20ba3be4f345639cb3531a48f6a81b3117ff34ec6580b71b5a5e9b86fbcdda","c6d6b6b72c2b9068ea04a24b3c68c87d8f7dec47a3bd8e45e715b5f69d2cf2bd","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0167","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP32-VECTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","75de0282dd9132272ca0952119d0275ffab9658f4020ecf8c212970e6977be0d","75de0282dd9132272ca0952119d0275ffab9658f4020ecf8c212970e6977be0d","188b6e19cb7eb0c689d3bd9c9f7aa90449d1e440666cb8c4c44045b1af580936","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0168","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP64-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","e0e6e8ba827d6f95a40ed66a3e8474b96e22a985874e5836d91c6053261ca4ca","e0e6e8ba827d6f95a40ed66a3e8474b96e22a985874e5836d91c6053261ca4ca","87fec8f5b2abe36d88d8698664df4d3ec4fb5b4647eb18f4b985724e823c31d2","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0169","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP64-VECTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","7095da76ed9850a112d1e14a8b853c9334269a04aea87ba4d1875918ba343adb","7095da76ed9850a112d1e14a8b853c9334269a04aea87ba4d1875918ba343adb","26ced9d6b5cbf6a170a78d2559ce4ee3a89c17b83b52e9a5b4794857beaf4d70","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0170","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-INT8-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","47ae7e99ca1d17312e6731a34487aac7913e5d793a7b756d307b2efad9ca3d8e","47ae7e99ca1d17312e6731a34487aac7913e5d793a7b756d307b2efad9ca3d8e","1b93a899223d17bb09223bb1b15b93829f865504f8e667de0b65d945dcb301b2","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0171","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-MXFP4-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","5608a5db5566e3cefd6014532203fd288a27621c97858e29c9c65c72dbb93cb4","5608a5db5566e3cefd6014532203fd288a27621c97858e29c9c65c72dbb93cb4","5490f45fd7a22874ecc37231bcaf41390c55a7ab27d556477212686a432080d5","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0172","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-MXFP6-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","afa679b4ecccf7ce4d9b3b85f56db98e145514b94f73354098a738f6b1fb2329","afa679b4ecccf7ce4d9b3b85f56db98e145514b94f73354098a738f6b1fb2329","5f61becf654544f06f6a7b561ae03c375591cae1da155ae7d2be58f8809ba5cd","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0173","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-MXFP8-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","049151772d4d4234e512bc6cbcc15b26d504260e6d33307ea549bad0ed0edf42","049151772d4d4234e512bc6cbcc15b26d504260e6d33307ea549bad0ed0edf42","160876a29ff2156dfb59e392556081ca3954211c7c82ec9a970619bc0f45a8dd","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0174","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-OCP-FP8-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","draft","reviewed","","","","27eaccd256e8a7388ab10c3dbcf12af2418344b46d49935c60b3f5f67097308c","27eaccd256e8a7388ab10c3dbcf12af2418344b46d49935c60b3f5f67097308c","1a701cdcf0ffd3247c1286f23cac7e732da1d5cbca154db0e677fa20f13ac90e","477cc547e061fd7fd2d418c38ee4c74eb56c17ec70df956666040fde04292431","23468"
"MI350P-SIGN-0175","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-ACCUMULATION","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","3b63b5f6e85af061d80db22019b279fce5dc533dcf10a638c29062ed40ce270b","3b63b5f6e85af061d80db22019b279fce5dc533dcf10a638c29062ed40ce270b","e20ef543165f1dc516359ea84caea895b472b73306f58f7b5ce6d5f5a1fdeb92","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0176","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-AVAILABILITY-DATE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","ba358aa8b4b678790ddc514d2dfa95c7d74629aab6d0b805252f68f72f316fe5","ba358aa8b4b678790ddc514d2dfa95c7d74629aab6d0b805252f68f72f316fe5","6416fee004ff5ebe90667ffc0f704d54a4db97a7b997aa9d738323c8c31bf990","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0177","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-DIE-AREA","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","ac953d5e51db341d6fe2098e3f906485f291b780d6896f7f8bfa5967b8dcbe5f","ac953d5e51db341d6fe2098e3f906485f291b780d6896f7f8bfa5967b8dcbe5f","f01ed07a531d6bda04784255336cdd1bef789f8f9811aaa5da59e00129df86e3","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0178","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-HBM-STACKS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","8fc960aa5ad3cb265f976aebbdfb6628a448e219564772e503d9e6fe8b6cba6e","8fc960aa5ad3cb265f976aebbdfb6628a448e219564772e503d9e6fe8b6cba6e","62a2271aff1a10e3799c0071da975d4fc771576744415ca49cc15b4c516cbdfe","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0179","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-OPERAND-A","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","84abc5a4a2b826c7b407c66686b28bd88620d34212e659720b375f2707b39a2f","84abc5a4a2b826c7b407c66686b28bd88620d34212e659720b375f2707b39a2f","84f9b5432d93472fc8cf4f9644473c4e65bcf322ad9478a464d38e99ee5f3644","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0180","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-OPERAND-B","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","2974ad45413046452dcf980bd14963bdd23f331e1e14bad544fbfed35631af6b","2974ad45413046452dcf980bd14963bdd23f331e1e14bad544fbfed35631af6b","cb352d25943a4e6782f14ee538542e047967d29ac26e22b98696afead41c742d","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0181","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-OUTPUT-FORMAT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","539a5cac3802b148200b8c8a90c1c1f45defc44f7bb2140c80632bd07619bd5a","539a5cac3802b148200b8c8a90c1c1f45defc44f7bb2140c80632bd07619bd5a","2ba7cfa111026353f9cd1efb93d7506983bf47af7928e3f311e8f723cab64c5a","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0182","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-PHYSICAL-ACCUM","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","c816a1d45a0fc65f74e6520c8be838b5d4ee84b249e26e3fe20615fe25fd466f","c816a1d45a0fc65f74e6520c8be838b5d4ee84b249e26e3fe20615fe25fd466f","e4a839e93889329b592874267828965467d0a4da7375d21f90059b0159c42b17","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0183","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-PRODUCT-FORMAT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","93cc336730b1fa2bc97c7eee6a3775c9ed137b4048bcdf5469f8c1a526c26658","93cc336730b1fa2bc97c7eee6a3775c9ed137b4048bcdf5469f8c1a526c26658","d88ebfdbb76b50a32cec3e09e482b419fce53e737cc9e1282868ec9782264f98","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0184","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-RELEASE-DATE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","5258e0a021a2299bb30b8abb613d930d02b756403a7a7fa1ce3c7889fd00e4fc","5258e0a021a2299bb30b8abb613d930d02b756403a7a7fa1ce3c7889fd00e4fc","2aa50225eb943899ca239547fc0f676bab4a8c4d1faf20316e78d9c715944ad3","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0185","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-RUNTIME-VERSION","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","159cac4d7d6cffadc69f3bfecdca1c6e97d1ce2f5313833a9897656ed513a099","159cac4d7d6cffadc69f3bfecdca1c6e97d1ce2f5313833a9897656ed513a099","5e4398f3d65a59c2bba4b1b83300a05d43ae4310353d32bf23b6b70984897cbf","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0186","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-log.csv","eafb21999d63fb2234ee1f35431c9c7f2a07bfb61e48e2af7c488b98e61a7ae8","6653","draft","reviewed","","","","4da5c462cff5c954c30fe8baee02e5790ae4e6e67ef332c322c393695f098490","4da5c462cff5c954c30fe8baee02e5790ae4e6e67ef332c322c393695f098490","b76672846afdf142fffe19552ee6f59174ffd567d7a62b854f376fe11c8112fe","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"MI350P-SIGN-0187","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-ACCUMULATION-BLOG","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","817554b861b66d191b7d39b1d33eb4c627735412e5a2c93e43fcf3a83f2537e9","817554b861b66d191b7d39b1d33eb4c627735412e5a2c93e43fcf3a83f2537e9","bc0ffac8f54547a138802f48c25ecfb5ad66bc716d9e97093780e7ebfbf06f9f","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0188","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-ACCUMULATION-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","40668119a824d2b982fb76d1b3a9901ad7df4f65d5d4b33ebdccc0a491217fa5","40668119a824d2b982fb76d1b3a9901ad7df4f65d5d4b33ebdccc0a491217fa5","17c7ed4fa4fa313a058eff1ce41f7bf3f78a3fc300f4feb114d104dca2e9a5e6","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0189","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-ACCUMULATION-CDNA4-ISA","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","eaa77ee60703cc29839c0d576ffe71e26d9c079d856790983be61e1f717daa4a","eaa77ee60703cc29839c0d576ffe71e26d9c079d856790983be61e1f717daa4a","0e1d83700fca8f203e8a5a1b5b21d049fd5c234a7322b1b871ac4e76a772959c","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0190","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-ACCUMULATION-CDNA4-WP","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","e64b3c55b14bc9ee0544ad3c237c2927ff364b6edc503f2f9ced728d90083548","e64b3c55b14bc9ee0544ad3c237c2927ff364b6edc503f2f9ced728d90083548","628c8a5a944e9471b26e5d90d9aa6b6838a67b488665ec84151819c26ede1704","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0191","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-ACCUMULATION-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","8b1a1d76a1e06a732772e9e47937cc4700584c2fc158e1bbb8dc1f41014adb60","8b1a1d76a1e06a732772e9e47937cc4700584c2fc158e1bbb8dc1f41014adb60","62b048822f58224b1ff61cb3a26ed0c9eec1c71cadd3adefc075e0a8e35be298","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0192","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-AVAILABILITY-DATE-BLOG","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","0bf70b5393434aee7c38f58df4414e43c2d7341ba7c6b33ea176aff84ff47c4e","0bf70b5393434aee7c38f58df4414e43c2d7341ba7c6b33ea176aff84ff47c4e","93ba11fab54c624f92486208f50cc1d83fad9e2e3ce108d11b906a117a51f2c2","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0193","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-AVAILABILITY-DATE-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","5f78e8def8f10abfb68826bd29de2393c41849d003ff94e56fef844705cd34c9","5f78e8def8f10abfb68826bd29de2393c41849d003ff94e56fef844705cd34c9","c88bcb27953cda73598fa4cadc10c19e670a733c646d7f559750f347a8927f07","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0194","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-AVAILABILITY-DATE-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","40282affba5219f0604da279bf0826ee08cdd61671687cd9ec7730f8f30bec5e","40282affba5219f0604da279bf0826ee08cdd61671687cd9ec7730f8f30bec5e","b3539b1d7c8f1f0da926ed9c9ea46c6f3082000a7160a805fa6e5396738089ce","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0195","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-DIE-AREA-BLOG","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","b5549840d1be6d2b996ccceba09395b5cb85e8c9dc14fafb90a0bf1eb313dff8","b5549840d1be6d2b996ccceba09395b5cb85e8c9dc14fafb90a0bf1eb313dff8","abeb68ff39247a121a1257cd4e2f3e32aedd1754e528b09359cf3b43d3f9d8b0","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0196","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-DIE-AREA-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","5fc36620f30ace6c190da2305c91fdb8f9cd2657cbacebc2d73b37aaf46c12d0","5fc36620f30ace6c190da2305c91fdb8f9cd2657cbacebc2d73b37aaf46c12d0","4a70dc99edd8e8155016ae137377a9c8ec80199fe53d1901e7c797a3b023ead2","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0197","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-DIE-AREA-CDNA4-ISA","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","061fffbd1af9fec873300910cc78324b438761ee8760c66e1126ed17c532ff95","061fffbd1af9fec873300910cc78324b438761ee8760c66e1126ed17c532ff95","e774b46220e77a3bebf06d33db621da8ab723829107aa6094c0f4009e5399ee7","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"MI350P-SIGN-0198","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-DIE-AREA-CDNA4-WP","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","draft","reviewed","","","","c093765ad07c4c4b71d4e070679d6444f0e32561ecc68000a2abcbbc98d57465","c093765ad07c4c4b71d4e070679d6444f0e32561ecc68000a2abcbbc98d57465","a4808a45c5679ba20bff8f4a0269849dfe07259878a4939dc18a8adacd0477a3","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
